timestamp,temperature,tennis_activity_index,hour,day_of_week,energy_consumption
2025-04-03 01:00:00,22.99464105594825,3.286906061157801,1,3,9.946225857289676
2025-04-03 02:00:00,20.74518260504072,1.4047075277365724,2,3,9.295113707534886
2025-04-03 03:00:00,24.084044113625875,3.3001850787378793,3,3,9.763297459639833
2025-04-03 04:00:00,24.58411603836835,2.133670752382057,4,3,8.941140303520637
2025-04-03 05:00:00,22.18215392708667,7.3969735327005,5,3,10.182476546381523
2025-04-03 06:00:00,22.149840660219112,4.304313520330494,6,3,9.649332345812514
2025-04-03 07:00:00,23.4744973395599,3.91193714061981,7,3,10.089862628399118
2025-04-03 08:00:00,22.20982100131314,6.01156150213927,8,3,10.588457151709449
2025-04-03 09:00:00,22.876877819859732,2.5930231251449904,9,3,10.945566314078121
2025-04-03 10:00:00,26.77541574668594,3.1963311353922608,10,3,12.001568965317624
2025-04-03 11:00:00,22.55127026484342,4.6157228577226554,11,3,11.908184863826879
2025-04-03 12:00:00,22.350904252548013,6.248907285419917,12,3,13.034868343548222
2025-04-03 13:00:00,21.830341276042926,5.35286457678694,13,3,13.023694586086984
2025-04-03 14:00:00,24.3354620748861,4.9221527422769995,14,3,13.18130250969228
2025-04-03 15:00:00,22.66971301439363,4.632800149901228,15,3,13.187740698037144
2025-04-03 16:00:00,21.82704505720765,5.180400954395518,16,3,12.066218030570935
2025-04-03 17:00:00,25.374263784277638,8.842809938719732,17,3,12.422885637647548
2025-04-03 18:00:00,25.55120193431076,6.749047132879209,18,3,11.585478881002796
2025-04-03 19:00:00,21.915154107856544,8.578334676776358,19,3,10.989369949752742
2025-04-03 20:00:00,19.636144613737105,6.674729279839821,20,3,10.12223723488983
2025-04-03 21:00:00,24.809441167892675,8.6378403229314,21,3,11.200832509351452
2025-04-03 22:00:00,21.763582839818206,7.68289849946999,22,3,10.837065568861505
2025-04-03 23:00:00,24.4190426046792,12.816948758730863,23,3,12.230699419419743
2025-04-04 00:00:00,19.443730568383998,4.4321795476220895,0,4,10.014193281102964
2025-04-04 01:00:00,24.59659264920406,2.1127927373552993,1,4,9.715015089759598
2025-04-04 02:00:00,20.809807967559895,4.271893641849228,2,4,9.298341716051706
2025-04-04 03:00:00,24.305292854585044,5.382909867584409,3,4,10.91860581388485
2025-04-04 04:00:00,23.015608962370884,7.34471870845929,4,4,10.571315453975458
2025-04-04 05:00:00,21.27282648535134,3.497930920104179,5,4,8.877137994627537
2025-04-04 06:00:00,22.257252076997098,1.809872444159812,6,4,9.513253325951936
2025-04-04 07:00:00,24.225290662787362,5.8886229194326685,7,4,11.340818545167215
2025-04-04 08:00:00,23.180527455872724,2.152982199970593,8,4,9.949026883350847
2025-04-04 09:00:00,24.041860805115775,3.7585357494372755,9,4,10.970717107273714
2025-04-04 10:00:00,26.547510492393176,4.06204517463131,10,4,12.12863841784971
2025-04-04 11:00:00,20.17428253918541,4.3816231293898165,11,4,12.431822306225842
2025-04-04 12:00:00,25.900900075208824,5.67157957702637,12,4,14.036090223812652
2025-04-04 13:00:00,23.177758127807085,3.337821720113141,13,4,12.98381404149271
2025-04-04 14:00:00,21.37210615328367,4.034660271316507,14,4,12.667938780506562
2025-04-04 15:00:00,20.59535291393512,4.47574039998604,15,4,12.778640898190607
2025-04-04 16:00:00,22.649500736866642,4.75431652778194,16,4,11.844531793164718
2025-04-04 17:00:00,24.648887641729328,8.666306197003468,17,4,12.948765144179616
2025-04-04 18:00:00,22.76032902358574,9.241209817878385,18,4,11.79824565169236
2025-04-04 19:00:00,25.709996314710526,9.934527166390954,19,4,12.06062523651144
2025-04-04 20:00:00,20.377801198172495,9.167477996606646,20,4,10.748376818359038
2025-04-04 21:00:00,22.968157334142404,9.271095389965671,21,4,10.95285575201757
2025-04-04 22:00:00,20.735609240321686,5.810220616530988,22,4,9.644322658053815
2025-04-04 23:00:00,23.644454828990245,8.585387088581657,23,4,11.439856680849934
2025-04-05 00:00:00,24.57765174996367,6.815162831602734,0,5,9.765999632593381
2025-04-05 01:00:00,22.223883219162634,7.239200030769766,1,5,9.662521874331377
2025-04-05 02:00:00,18.29366950585969,4.82300368380255,2,5,9.515828885741664
2025-04-05 03:00:00,23.33936111202222,4.8796332326893035,3,5,9.590233029049365
2025-04-05 04:00:00,23.767383840908845,5.024028852017883,4,5,8.404979656623944
2025-04-05 05:00:00,23.708985006719587,6.911903629815284,5,5,9.545480808363793
2025-04-05 06:00:00,25.20566239306841,7.757597793371154,6,5,9.64022572242159
2025-04-05 07:00:00,21.053357824420242,5.307317817604277,7,5,9.119176606920087
2025-04-05 08:00:00,24.20564343759934,7.543535933165983,8,5,9.834223395755416
2025-04-05 09:00:00,25.127767970248886,6.20991567557981,9,5,11.254884513696844
2025-04-05 10:00:00,19.7797967965768,5.7887141788238585,10,5,10.878308830886146
2025-04-05 11:00:00,23.55662773444269,5.640646809309453,11,5,12.277217643329196
2025-04-05 12:00:00,22.073730751974722,7.269239319823667,12,5,12.396404056370582
2025-04-05 13:00:00,22.834513636205568,6.553482288538019,13,5,13.025790689383472
2025-04-05 14:00:00,23.607072118157536,9.868903227000985,14,5,13.716549243927107
2025-04-05 15:00:00,22.104243032384137,4.551218106904549,15,5,12.31713198736664
2025-04-05 16:00:00,21.76497990529763,6.880772893450959,16,5,12.296109951258453
2025-04-05 17:00:00,23.042728799266975,9.100358283320428,17,5,12.157671448302686
2025-04-05 18:00:00,21.024211757835484,8.522212122119306,18,5,10.742460553838812
2025-04-05 19:00:00,21.026769215795195,9.981525867040547,19,5,11.45265499484993
2025-04-05 20:00:00,24.204126357110237,10.23349921499196,20,5,10.313943077422799
2025-04-05 21:00:00,20.913425184502948,14.960895043602157,21,5,11.198281862156648
2025-04-05 22:00:00,24.18061694942511,9.686952113338556,22,5,10.56151952131191
2025-04-05 23:00:00,23.813918774925643,8.078696159876039,23,5,10.9848386820744
2025-04-06 00:00:00,19.86347800396446,6.464118219740456,0,6,9.334853525145485
2025-04-06 01:00:00,21.750313741583355,2.473111936171174,1,6,8.47087001857885
2025-04-06 02:00:00,25.119327041272804,5.843673469572748,2,6,9.30542238196784
2025-04-06 03:00:00,21.203832159736105,6.027242979901772,3,6,9.665484280732999
2025-04-06 04:00:00,22.134002443630635,7.35082065100686,4,6,10.04521089019809
2025-04-06 05:00:00,23.801639723640946,7.65515782402734,5,6,10.237800880818128
2025-04-06 06:00:00,24.380033032496208,5.14393164785688,6,6,9.231549004664792
2025-04-06 07:00:00,22.51716012090744,5.743956175129114,7,6,9.48784797340542
2025-04-06 08:00:00,21.89441176534258,4.697594587961859,8,6,9.429011680690191
2025-04-06 09:00:00,25.53019586684485,4.08229365682692,9,6,10.780719144880797
2025-04-06 10:00:00,26.099949510623176,6.5268211249470784,10,6,11.801732645804732
2025-04-06 11:00:00,24.731874607194765,3.8349045673857813,11,6,11.467824354877296
2025-04-06 12:00:00,23.123502772404578,5.295134269027833,12,6,12.379630254085177
2025-04-06 13:00:00,21.515051816833868,4.308204268171297,13,6,12.051748233625213
2025-04-06 14:00:00,21.475130183985716,6.934461416693441,14,6,12.617320136536524
2025-04-06 15:00:00,23.910455505265897,9.06243116875303,15,6,13.416527087779293
2025-04-06 16:00:00,23.723046913387165,3.787300429234337,16,6,11.179016861309279
2025-04-06 17:00:00,25.492807583091107,6.8498685790741325,17,6,11.42131742560189
2025-04-06 18:00:00,24.140740282352585,9.787692294904886,18,6,11.617982488056098
2025-04-06 19:00:00,20.26438557261986,10.026686253128188,19,6,10.33952009947746
2025-04-06 20:00:00,24.863435827688786,10.371720821487406,20,6,11.005579034617488
2025-04-06 21:00:00,21.17342098662159,9.241255124101613,21,6,10.169338615772448
2025-04-06 22:00:00,22.278781826273303,9.658913191996765,22,6,9.847724443975565
2025-04-06 23:00:00,23.420290487040585,10.624767697919024,23,6,11.214019076966316
2025-04-07 00:00:00,26.54814928151741,6.268732517496226,0,0,10.427776189623009
2025-04-07 01:00:00,28.553801200715924,1.1764170904589193,1,0,9.601923347129503
2025-04-07 02:00:00,24.048049306351405,3.8728029536465143,2,0,10.197950820493622
2025-04-07 03:00:00,22.626193886209577,4.863474949699808,3,0,10.139000532543754
2025-04-07 04:00:00,23.91805796717127,2.939440622161749,4,0,9.334675586694747
2025-04-07 05:00:00,24.553727566479182,7.442988374004409,5,0,10.508072126025223
2025-04-07 06:00:00,22.378746073903333,3.4198032036111474,6,0,9.730507878328797
2025-04-07 07:00:00,26.187328240548457,4.4298024320876195,7,0,10.65709402967788
2025-04-07 08:00:00,23.3700751664508,5.445237564631894,8,0,10.686839718906
2025-04-07 09:00:00,23.851885360270785,3.4948158590367795,9,0,10.774043053709494
2025-04-07 10:00:00,24.154611453604307,1.3608258187324909,10,0,10.444085025446448
2025-04-07 11:00:00,23.714803699012297,3.7712873042418935,11,0,12.454140642723441
2025-04-07 12:00:00,24.466040700751577,6.250048945075969,12,0,13.564033075659125
2025-04-07 13:00:00,21.844892064121815,3.9272782844652645,13,0,13.200243027828563
2025-04-07 14:00:00,21.951004642803422,3.0610616875197367,14,0,12.549076170643648
2025-04-07 15:00:00,20.975670180557227,6.0736427561546265,15,0,20.009233009612274
2025-04-07 16:00:00,23.747050015022683,3.9376826767608106,16,0,11.60202002127334
2025-04-07 17:00:00,24.358033506228082,7.63272661679463,17,0,12.664899754226253
2025-04-07 18:00:00,23.77993895897967,8.754075352427627,18,0,11.6897063409958
2025-04-07 19:00:00,25.970034179931844,9.810275356351939,19,0,12.175739481198342
2025-04-07 20:00:00,22.945874966013992,12.548913003945328,20,0,11.506848195167347
2025-04-07 21:00:00,24.159682779972798,9.906301383017619,21,0,11.363626847820107
2025-04-07 22:00:00,20.99088622285551,10.471727942860186,22,0,10.415069679110415
2025-04-07 23:00:00,22.259168335452355,7.639857461720646,23,0,10.458529840046825
2025-04-08 00:00:00,24.191279607025127,2.7560242198518905,0,1,9.647587896775162
2025-04-08 01:00:00,24.46769544274439,4.605963294352509,1,1,9.898777228189703
2025-04-08 02:00:00,22.4101711376112,4.682188855941313,2,1,9.46921499532281
2025-04-08 03:00:00,22.810432990062207,2.666528339680185,3,1,9.51627638221577
2025-04-08 04:00:00,20.20713889938127,4.2019992991631785,4,1,9.23176225635273
2025-04-08 05:00:00,22.296659081954832,5.178839922922522,5,1,9.581357950972604
2025-04-08 06:00:00,24.542001337742345,5.112668771530736,6,1,10.125502720771122
2025-04-08 07:00:00,23.97468067239855,5.357289350753263,7,1,11.360090091855712
2025-04-08 08:00:00,23.840509941892908,4.994640041233653,8,1,11.232573992092112
2025-04-08 09:00:00,23.02890428033246,3.6380852792409053,9,1,11.408744132889769
2025-04-08 10:00:00,22.952025328937445,3.6263689346969668,10,1,11.823918149444074
2025-04-08 11:00:00,21.750733592354525,2.4617826234104108,11,1,11.875790321171017
2025-04-08 12:00:00,24.19720279977129,7.534117566614661,12,1,13.084315530422922
2025-04-08 13:00:00,23.697062943307632,4.522865619852798,13,1,12.935436176060527
2025-04-08 14:00:00,23.82494556979377,4.117749805148752,14,1,12.757212018209716
2025-04-08 15:00:00,21.992448926605086,2.9210534615308203,15,1,11.316492774793655
2025-04-08 16:00:00,19.06329438763849,9.490618433957223,16,1,12.480610867471334
2025-04-08 17:00:00,24.91418652456338,6.675342345221077,17,1,11.366363609540954
2025-04-08 18:00:00,22.0774042225916,7.770958526469675,18,1,11.398862198917433
2025-04-08 19:00:00,21.38631526812911,9.206922621686303,19,1,11.517001103363455
2025-04-08 20:00:00,24.187573684851916,9.520362041765273,20,1,11.693377303733362
2025-04-08 21:00:00,22.233688891552294,10.128484493866663,21,1,11.276855998081153
2025-04-08 22:00:00,24.84719713469065,11.572934463207748,22,1,11.505053765196166
2025-04-08 23:00:00,24.049922352644785,9.36046801428321,23,1,10.554559051253138
2025-04-09 00:00:00,24.150451357701954,2.7047476400566652,0,2,8.859711404359155
2025-04-09 01:00:00,20.461306295780133,4.063193287292972,1,2,9.044293910938773
2025-04-09 02:00:00,25.101525749636615,5.0233150332736045,2,2,9.917331608050748
2025-04-09 03:00:00,23.390277532162035,8.015984270559901,3,2,10.725853503942439
2025-04-09 04:00:00,22.255327725297928,2.123730686678695,4,2,8.556402315809894
2025-04-09 05:00:00,23.178125817157145,6.544380058882886,5,2,10.350661819158386
2025-04-09 06:00:00,19.72280315672412,4.805854428228908,6,2,9.413523606350793
2025-04-09 07:00:00,23.655601636606303,5.924311909890117,7,2,10.564614513905287
2025-04-09 08:00:00,21.067157861213364,4.326608981718915,8,2,10.735818262564615
2025-04-09 09:00:00,20.48522006142273,3.067864528785245,9,2,10.14929516784624
2025-04-09 10:00:00,20.179780040748888,5.776483724982264,10,2,12.115108699778219
2025-04-09 11:00:00,24.922865650922958,5.612532746079556,11,2,13.043774406592279
2025-04-09 12:00:00,21.787352467294074,6.152496841757527,12,2,13.154286793466678
2025-04-09 13:00:00,25.680736453790793,4.47738211985632,13,2,13.688387715779845
2025-04-09 14:00:00,21.955583942446957,3.480302560356256,14,2,12.848953009375487
2025-04-09 15:00:00,19.84678225227379,1.8500621084594693,15,2,11.105532305577922
2025-04-09 16:00:00,20.910282584033506,5.892934555836991,16,2,12.017767405426248
2025-04-09 17:00:00,25.144487491953583,9.220612120154776,17,2,12.896089106662654
2025-04-09 18:00:00,22.639409855655092,6.858169524131269,18,2,11.122962878585838
2025-04-09 19:00:00,21.93310944225801,7.584424755395739,19,2,11.04103843645992
2025-04-09 20:00:00,23.20805938247611,7.706510019682551,20,2,10.788798289038944
2025-04-09 21:00:00,23.823235501042674,5.97892646562989,21,2,10.78605174961567
2025-04-09 22:00:00,24.931344444565525,7.109939925771273,22,2,10.066262520644264
2025-04-09 23:00:00,25.52732518974836,6.572488393429198,23,2,10.569809278565806
2025-04-10 00:00:00,22.25051474967071,3.7987856797905075,0,3,9.25397719436245
2025-04-10 01:00:00,20.511212477143395,3.2442142528397433,1,3,9.476050972684568
2025-04-10 02:00:00,22.15386102206917,1.7340916345265271,2,3,8.417196669165694
2025-04-10 03:00:00,23.36660322394026,7.938403391968118,3,3,10.878648106908111
2025-04-10 04:00:00,21.163332244911967,6.629319242749692,4,3,9.832288134039835
2025-04-10 05:00:00,21.175226665279986,3.1756669834160247,5,3,8.811505035394932
2025-04-10 06:00:00,23.51691649888086,4.963116374311137,6,3,9.449930773631634
2025-04-10 07:00:00,22.810524079264255,5.209690652696201,7,3,10.105094450303653
2025-04-10 08:00:00,22.95713290383192,6.524845953114911,8,3,11.539709361410438
2025-04-10 09:00:00,21.53280670963094,3.1083714546778665,9,3,10.680136706133888
2025-04-10 10:00:00,22.483377026520685,6.356581532770124,10,3,12.604073298247453
2025-04-10 11:00:00,21.234478652408118,3.5685609828482105,11,3,12.65325501070569
2025-04-10 12:00:00,24.50045545211568,2.229033912913357,12,3,12.563193154747985
2025-04-10 13:00:00,24.76154711459382,5.731032150834645,13,3,13.432879334617205
2025-04-10 14:00:00,19.574960160062496,6.694289321008128,14,3,13.342884007514746
2025-04-10 15:00:00,21.224978763744726,8.899445255002163,15,3,13.371729330257628
2025-04-10 16:00:00,20.20434565292892,2.460467049346637,16,3,10.866231706383708
2025-04-10 17:00:00,21.72805523015865,9.688163464637341,17,3,12.020809365549264
2025-04-10 18:00:00,22.747909966468416,7.803337885550993,18,3,11.81928751566027
2025-04-10 19:00:00,20.28873691663371,9.831709807890853,19,3,11.149538905561846
2025-04-10 20:00:00,21.2387506484655,6.000167762906874,20,3,10.059715676167542
2025-04-10 21:00:00,21.09097504234437,6.353291381312442,21,3,9.586342166413042
2025-04-10 22:00:00,23.271179505009165,7.181012800616978,22,3,10.591724150225703
2025-04-10 23:00:00,23.022918118756316,8.634238877635743,23,3,10.647787799398824
2025-04-11 00:00:00,21.574405753667417,3.4101618468847956,0,4,9.339168358022121
2025-04-11 01:00:00,23.19181091952539,5.620392384652813,1,4,10.532048179784274
2025-04-11 02:00:00,21.889509197417397,6.245720851038454,2,4,10.494150069874664
2025-04-11 03:00:00,22.384554151087578,5.519281820117104,3,4,9.964348694816392
2025-04-11 04:00:00,25.885747112211842,7.251938987423475,4,4,10.12775838747605
2025-04-11 05:00:00,25.2863632428971,5.206905270074083,5,4,11.136917131860649
2025-04-11 06:00:00,20.5342871232048,2.431275592421716,6,4,9.530251134213067
2025-04-11 07:00:00,24.367051701856987,6.817740073015178,7,4,11.142279096359426
2025-04-11 08:00:00,24.33404714775934,3.4712343994698047,8,4,10.192962184063159
2025-04-11 09:00:00,20.806659429919762,6.047711449465469,9,4,11.392334486545817
2025-04-11 10:00:00,24.347333108433222,7.17534816814368,10,4,12.62847782848458
2025-04-11 11:00:00,25.64181080281707,5.276369618241679,11,4,13.475972906156386
2025-04-11 12:00:00,20.852952698434528,1.9565300176200955,12,4,12.085228318271184
2025-04-11 13:00:00,21.2220282718488,2.9390393169333544,13,4,12.182896768218768
2025-04-11 14:00:00,24.705323989992777,6.748665593704731,14,4,13.594146825154477
2025-04-11 15:00:00,23.36222490916064,4.212491434407212,15,4,12.877398837596258
2025-04-11 16:00:00,23.866190645105615,4.635275009401682,16,4,12.614563069879734
2025-04-11 17:00:00,23.48659393919537,9.790001507478136,17,4,13.309641802625556
2025-04-11 18:00:00,23.576786007345135,9.68374886553655,18,4,12.377750055442021
2025-04-11 19:00:00,20.485883518714523,8.973959681055284,19,4,10.977737193673157
2025-04-11 20:00:00,24.758705221593083,8.145263768925208,20,4,9.849273335995967
2025-04-11 21:00:00,24.978795336044467,7.968463642254992,21,4,10.932843315129167
2025-04-11 22:00:00,22.460630010352023,9.958428002995284,22,4,11.127018226483493
2025-04-11 23:00:00,22.795274840009522,9.441068202815249,23,4,11.16433241684669
2025-04-12 00:00:00,20.09034546321954,5.562589998949758,0,5,9.197063732708301
2025-04-12 01:00:00,23.771997528651944,7.839590932088339,1,5,9.795813432454246
2025-04-12 02:00:00,23.8760423629053,5.780642004279367,2,5,9.850773876602318
2025-04-12 03:00:00,22.734395137221078,4.552174303631531,3,5,9.311027333967193
2025-04-12 04:00:00,24.870175015586746,4.709749811864314,4,5,9.511896922858956
2025-04-12 05:00:00,22.244999952055945,4.3361405782733975,5,5,9.19237130789339
2025-04-12 06:00:00,23.86262963442832,5.536902971773732,6,5,9.716311912793188
2025-04-12 07:00:00,21.010943158174033,,7,5,10.084946209848555
2025-04-12 08:00:00,22.80394509624621,4.631338192248135,8,5,9.938308447160857
2025-04-12 09:00:00,22.532501303594735,6.320408793730775,9,5,11.08018330917872
2025-04-12 10:00:00,23.251893227493536,4.883628112433398,10,5,11.444189783591431
2025-04-12 11:00:00,22.181190495919793,5.5574746298385564,11,5,12.431040676551183
2025-04-12 12:00:00,22.609688295610837,3.432929939625071,12,5,12.1752692638817
2025-04-12 13:00:00,24.33322387641455,5.625085010433886,13,5,13.628748633176574
2025-04-12 14:00:00,22.06016334079105,5.670700854331565,14,5,13.288377454371107
2025-04-12 15:00:00,19.95450018649022,6.918489504860682,15,5,12.245690081844893
2025-04-12 16:00:00,25.995589995389597,6.37957755253413,16,5,10.784338022140108
2025-04-12 17:00:00,25.332956309462716,7.9627333875815225,17,5,12.24908190570827
2025-04-12 18:00:00,20.520266116629728,11.843137014874022,18,5,18.096632045400206
2025-04-12 19:00:00,24.08781301726119,10.357515168377391,19,5,10.919244306403549
2025-04-12 20:00:00,21.940984380827423,10.337268979201728,20,5,10.498159495008082
2025-04-12 21:00:00,23.320615955415747,9.984389999245264,21,5,10.404571888499294
2025-04-12 22:00:00,23.375942400044128,9.119812339722227,22,5,10.55782470276549
2025-04-12 23:00:00,22.42440492725046,10.370263977572835,23,5,10.138915286968663
2025-04-13 00:00:00,21.405745026753895,6.80850034107859,0,6,9.294546248004472
2025-04-13 01:00:00,21.57354933064014,3.0302773247125567,1,6,8.791673571259027
2025-04-13 02:00:00,21.167377776943173,5.084106576511637,2,6,9.380728268118265
2025-04-13 03:00:00,21.319243249994607,5.566590150313898,3,6,9.442660929259802
2025-04-13 04:00:00,22.69560230272057,6.435490029680273,4,6,9.24161991408461
2025-04-13 05:00:00,21.528155244410055,8.028628710076113,5,6,9.473720138463234
2025-04-13 06:00:00,24.044216943092124,4.68804061518547,6,6,9.109864789353153
2025-04-13 07:00:00,25.493566304414077,5.1534648604096684,7,6,9.981217917699912
2025-04-13 08:00:00,21.77242739034333,5.128692011900865,8,6,10.508810545030327
2025-04-13 09:00:00,23.24745132577309,,9,6,9.939089497925515
2025-04-13 10:00:00,23.71595642335469,5.409782958309154,10,6,18.50021895454539
2025-04-13 11:00:00,23.666127312464102,7.310363773979551,11,6,12.269379052781607
2025-04-13 12:00:00,22.953242707058365,4.208479657880613,12,6,11.626645169620888
2025-04-13 13:00:00,24.15335157785691,6.727284471759935,13,6,13.528943151527729
2025-04-13 14:00:00,23.68457133963459,3.1067662089688297,14,6,12.167515091657464
2025-04-13 15:00:00,20.588730864620274,5.04572540604825,15,6,11.920505885438386
2025-04-13 16:00:00,24.3810041407101,5.439868189629424,16,6,12.008803442378676
2025-04-13 17:00:00,24.413646731889543,12.84726144395391,17,6,12.914832730946799
2025-04-13 18:00:00,21.442608237287963,9.532836081920431,18,6,11.034350567837588
2025-04-13 19:00:00,22.884811328615093,6.257886095133439,19,6,10.684543068637925
2025-04-13 20:00:00,24.046515411869333,6.601888858335876,20,6,9.737017451835682
2025-04-13 21:00:00,22.439758349566556,10.057850296789358,21,6,10.741867741122274
2025-04-13 22:00:00,24.74788371078823,11.043410454842844,22,6,11.035284824981387
2025-04-13 23:00:00,27.07149371512426,10.63827495796633,23,6,10.624050165311695
2025-04-14 00:00:00,21.369320096948346,4.784869179861683,0,0,9.035504890281743
2025-04-14 01:00:00,20.29821467001452,6.4758413157596335,1,0,9.94339470513533
2025-04-14 02:00:00,23.330968427780093,3.5826949247468765,2,0,9.999933004656029
2025-04-14 03:00:00,24.082907464918375,6.021347945245603,3,0,10.57535867957729
2025-04-14 04:00:00,22.36853548277073,1.7255746954550908,4,0,9.132255975412143
2025-04-14 05:00:00,25.399964149669177,2.9615886840052874,5,0,9.12777472535738
2025-04-14 06:00:00,20.374604516189468,1.4280296286159126,6,0,9.186281909522968
2025-04-14 07:00:00,24.031348477148217,4.032762988861354,7,0,14.498218005605274
2025-04-14 08:00:00,21.69354547832531,4.421355930647218,8,0,10.506650892246421
2025-04-14 09:00:00,25.87897518686445,4.6939725367850835,9,0,11.607376279387205
2025-04-14 10:00:00,26.37062259139393,4.60520169990813,10,0,12.26073997381598
2025-04-14 11:00:00,21.40411309768129,2.9231593376200626,11,0,12.377084949737124
2025-04-14 12:00:00,21.794892111055873,4.176590564497533,12,0,12.471793912928986
2025-04-14 13:00:00,24.33135315225496,1.9543406633702274,13,0,12.051302392992536
2025-04-14 14:00:00,22.087259786070188,6.817489257724826,14,0,13.497193093514538
2025-04-14 15:00:00,22.702354763413286,3.983835676073398,15,0,12.208434302330833
2025-04-14 16:00:00,22.829794112667653,3.668893597625725,16,0,12.852022431306047
2025-04-14 17:00:00,19.328683274535535,11.20119855835494,17,0,12.949268373292286
2025-04-14 18:00:00,22.75918701272169,6.388180892966311,18,0,10.956824709618363
2025-04-14 19:00:00,21.542584962375802,6.586501906145653,19,0,10.144265830366642
2025-04-14 20:00:00,21.896473875371726,6.63642544772344,20,0,9.588382053141238
2025-04-14 21:00:00,25.382632561935182,8.38461865111088,21,0,10.630956124115816
2025-04-14 22:00:00,20.522382545988656,9.233773770383916,22,0,10.75177750598347
2025-04-14 23:00:00,24.247864291837676,9.757448295800318,23,0,11.863274976929302
2025-04-15 00:00:00,22.246930495064298,8.872392039741447,0,1,11.38475978600705
2025-04-15 01:00:00,22.24549546636905,0.6759648278587016,1,1,8.816457844177265
2025-04-15 02:00:00,24.171733182554632,5.534850501511508,2,1,10.15627656809496
2025-04-15 03:00:00,23.361156099885555,3.552878026627207,3,1,9.62297669713218
2025-04-15 04:00:00,23.77616716465671,3.503094246889085,4,1,9.283350628223104
2025-04-15 05:00:00,24.491796158620705,3.446387381968408,5,1,10.11051344291679
2025-04-15 06:00:00,22.15270867993157,2.955091559626445,6,1,9.17767877322846
2025-04-15 07:00:00,21.647037647547602,7.363692218825868,7,1,10.712789712115125
2025-04-15 08:00:00,20.795792821857518,5.931905455923634,8,1,9.980825578820637
2025-04-15 09:00:00,21.263324815699434,4.539433163547537,9,1,10.991604819237281
2025-04-15 10:00:00,28.05743373521726,6.7967267792279005,10,1,13.413541507243917
2025-04-15 11:00:00,24.98948701498777,1.9287007589919116,11,1,11.650817528258003
2025-04-15 12:00:00,20.317129910487115,2.2378012767374256,12,1,11.750415635279197
2025-04-15 13:00:00,20.368639447523126,0.7974548552690308,13,1,12.041286554909655
2025-04-15 14:00:00,,3.310995281790411,14,1,12.159754250264648
2025-04-15 15:00:00,23.734140404941893,4.7748874953980796,15,1,13.053594941949846
2025-04-15 16:00:00,23.73705467323281,4.674859582484968,16,1,11.865157185489291
2025-04-15 17:00:00,22.290143341264898,8.753881248801797,17,1,12.21700364003172
2025-04-15 18:00:00,22.523246101656333,6.101203387187661,18,1,10.600429267315713
2025-04-15 19:00:00,23.339246913148397,9.865363062443837,19,1,11.761935009080359
2025-04-15 20:00:00,22.903671180989548,8.907366781006296,20,1,11.854093468537757
2025-04-15 21:00:00,18.75432309871599,9.746192278492197,21,1,10.915433412647795
2025-04-15 22:00:00,22.335424434626205,5.282304298096912,22,1,9.502071199698356
2025-04-15 23:00:00,21.21653218799299,9.029534459956242,23,1,11.223914748333891
2025-04-16 00:00:00,23.0268206012519,2.480799092140204,0,2,9.177472631446577
2025-04-16 01:00:00,28.084906251902716,3.8245504706626847,1,2,10.741283562994496
2025-04-16 02:00:00,23.372907045070324,5.408420327681852,2,2,10.428450668052779
2025-04-16 03:00:00,22.14708661210626,4.654859130635052,3,2,8.673799889939295
2025-04-16 04:00:00,24.370682750775632,3.052382034375158,4,2,9.052643350777629
2025-04-16 05:00:00,23.58027824419316,4.510664365513511,5,2,10.037351457197417
2025-04-16 06:00:00,23.46761013002989,1.8963899640858068,6,2,9.14517809468493
2025-04-16 07:00:00,23.803771115004785,6.455454573027104,7,2,10.367627521400369
2025-04-16 08:00:00,26.41321846390975,,8,2,10.653875196841948
2025-04-16 09:00:00,20.67584086362993,6.401534905234054,9,2,10.849589451433543
2025-04-16 10:00:00,23.563977785477196,3.604896131936727,10,2,11.701848672609014
2025-04-16 11:00:00,21.04395401324981,3.609920819708809,11,2,12.834994821136567
2025-04-16 12:00:00,23.711362810632625,3.2008824627156613,12,2,12.937922790197906
2025-04-16 13:00:00,21.057804326541607,5.9894956838782285,13,2,14.060063217821428
2025-04-16 14:00:00,21.960179782727426,3.293967032541591,14,2,12.798468631349774
2025-04-16 15:00:00,22.180278201588344,5.5958122351058,15,2,13.101916444232888
2025-04-16 16:00:00,24.467910142037052,3.8498309239622066,16,2,12.591721164942728
2025-04-16 17:00:00,24.364658046312922,5.140862390184246,17,2,11.701595995115792
2025-04-16 18:00:00,20.469148769613085,7.530466084763008,18,2,18.202860654847875
2025-04-16 19:00:00,22.810321447016303,6.495516035583158,19,2,10.989309979952782
2025-04-16 20:00:00,21.434196308668067,8.557634630259974,20,2,11.2424151186058
2025-04-16 21:00:00,20.446131208000974,6.476306849353367,21,2,9.744452725749777
2025-04-16 22:00:00,22.32080935645271,10.074157671214849,22,2,10.892133148432473
2025-04-16 23:00:00,22.156171027996102,8.345171037399854,23,2,10.786785668847237
2025-04-17 00:00:00,27.03932461249928,4.198086808910144,0,3,10.50155107788244
2025-04-17 01:00:00,23.450562622726594,5.6150166342388905,1,3,10.531098413118361
2025-04-17 02:00:00,20.191523435719713,6.138641787928966,2,3,9.502165079070217
2025-04-17 03:00:00,21.654641729569644,4.465832121991593,3,3,10.265865061827368
